subject,diet,age,timepoint,sex,cohort,exclude,months_old,dose_01,dose_02,dose_03,dose_04,dose_05,dose_06,mean_day_01,mean_day_02
3,EtOH,Aged,T0,Male,OLD2A,N,,5,2,3,2,2,2,10,6
4,EtOH,Aged,T0,Male,OLD2A,N,,5,1,3,3,2,2,9,7
9,EtOH,Aged,T0,Male,OLD2A,N,,5,2,3,1,2,3,10,6
10,EtOH,Aged,T0,Male,OLD2A,died,,5,2,2,2,,,,
13,EtOH,Aged,T0,Male,OLD2A,N,,5,2,3,1,2,4,10,7
14,EtOH,Aged,T0,Male,OLD2A,N,,5,2,3,2,2,2,10,6
43,EtOH,Aged,T0,Male,OLD2B,N,,5,1,2,1,1,3,8,5
45,EtOH,Aged,T0,Male,OLD2B,N,,5,2,3,0,1,1,10,2
46,EtOH,Aged,T0,Male,OLD2B,N,,5,2,3,1,2,3,10,6
5,EtOH,Aged,T2,Male,OLD2A,N,,5,2,2,2,2,2,9,6
6,EtOH,Aged,T2,Male,OLD2A,N,,5,3,3,3,2,3,11,8
11,EtOH,Aged,T2,Male,OLD2A,N,,5,2,2,3,2,2,9,7
12,EtOH,Aged,T2,Male,OLD2A,died,,5,2,3,1,2,4,,
37,EtOH,Aged,T2,Male,OLD2B,N,,5,2,3,2,2,2,10,6
38,EtOH,Aged,T2,Male,OLD2B,N,,5,2,4,1,1,2,11,4
41,EtOH,Aged,T2,Male,OLD2B,N,,5,2,3,2,2,3,10,7
42,EtOH,Aged,T2,Male,OLD2B,N,,5,1,3,2,2,3,9,7
44,EtOH,Aged,T2,Male,OLD2B,died,,5,2,5,,,,,
1,EtOH,Aged,T7,Male,OLD2A,N,,5,2,2,2,2,2,9,6
2,EtOH,Aged,T7,Male,OLD2A,N,,5,2,2,2,2,3,9,7
7,EtOH,Aged,T7,Male,OLD2A,N,,5,2,3,2,2,2,10,6
8,EtOH,Aged,T7,Male,OLD2A,N,,5,2,2,2,3,3,9,8
39,EtOH,Aged,T7,Male,OLD2B,N,,5,1,3,1,2,3,9,6
40,EtOH,Aged,T7,Male,OLD2B,N,,5,3,3,2,1,1,11,4
47,EtOH,Aged,T7,Male,OLD2B,N,,5,1,4,1,2,2,10,5
48,EtOH,Aged,T7,Male,OLD2B,N,,5,1,3,2,3,3,9,8
23,EtOH,Adult,T0,Male,OLD2A,N,,5,4,1,2,2,2,10,6
24,EtOH,Adult,T0,Male,OLD2A,N,,5,2,2,3,1,3,9,7
27,EtOH,Adult,T0,Male,OLD2A,N,,5,2,3,1,1,2,10,4
28,EtOH,Adult,T0,Male,OLD2A,N,,5,3,4,2,2,2,12,6
51,EtOH,Adult,T0,Male,OLD2B,N,,5,4,2,1,1,1,11,3
52,EtOH,Adult,T0,Male,OLD2B,N,,5,4,2,1,1,1,11,3
21,EtOH,Adult,T2,Male,OLD2A,N,,5,4,3,2,2,2,12,6
22,EtOH,Adult,T2,Male,OLD2A,N,,5,4,3,2,1,1,12,4
29,EtOH,Adult,T2,Male,OLD2A,bec,,5,4,3,2,1,1,,
30,EtOH,Adult,T2,Male,OLD2A,N,,5,2,3,2,2,2,10,6
53,EtOH,Adult,T2,Male,OLD2B,N,,5,4,4,2,2,1,13,5
54,EtOH,Adult,T2,Male,OLD2B,N,,5,3,2,2,2,2,10,6
25,EtOH,Adult,T7,Male,OLD2A,N,,5,2,3,2,2,3,10,7
26,EtOH,Adult,T7,Male,OLD2A,N,,5,2,2,1,2,2,9,5
31,EtOH,Adult,T7,Male,OLD2A,N,,5,4,2,2,2,1,11,5
32,EtOH,Adult,T7,Male,OLD2A,bec,,5,2,4,2,2,1,,
55,EtOH,Adult,T7,Male,OLD2B,N,,5,4,1,1,2,4,10,7
56,EtOH,Adult,T7,Male,OLD2B,N,,5,4,2,2,4,3,11,9
5,EtOH,Adult,T14,Male,OLD3A,died,7,5,5,3,3,,,13,
6,EtOH,Adult,T14,Male,OLD3A,bec,7,5,4,1,1,2,1,10,4
13,EtOH,Adult,T14,Male,OLD3A,N,3,5,4,2,2,1,2,11,5
14,EtOH,Adult,T14,Male,OLD3A,N,3,5,4,3,1,1,2,12,4
19,EtOH,Adult,T14,Male,OLD3A,bec,3,5,4,3,1,1,3,12,5
20,EtOH,Adult,T14,Male,OLD3A,N,3,5,5,1,1,1,3,11,5
25,EtOH,Aged,T14,Male,OLD3A,died,24,5,2,4,2,1,2,11,5
26,EtOH,Aged,T14,Male,OLD3A,N,24,5,2,3,2,2,2,10,6
37,EtOH,Aged,T14,Male,OLD3A,died,25,5,2,3,2,2,4,10,8
38,EtOH,Aged,T14,Male,OLD3A,died,25,5,2,2,1,1,1,9,3
43,EtOH,Aged,T14,Male,OLD3A,N,25,5,2,2,1,2,3,9,6
44,EtOH,Aged,T14,Male,OLD3A,died,25,5,2,1,,,,8,
7,EtOH,Adult,T14,Male,OLD3B,N,7,5,3,3,2,2,2,11,6
8,EtOH,Adult,T14,Male,OLD3B,N,7,5,4,3,1,1,3,12,5
15,EtOH,Adult,T14,Male,OLD3B,N,3,5,3,3,1,2,3,11,6
16,EtOH,Adult,T14,Male,OLD3B,N,3,5,3,4,1,2,2,12,5
23,EtOH,Aged,T14,Male,OLD3B,died,24,5,2,3,  ,  ,  ,10,  
24,EtOH,Aged,T14,Male,OLD3B,N,24,5,2,4,1,2,3,11,6
27,EtOH,Aged,T14,Male,OLD3B,N,24,5,3,4,1,3,3,12,7
28,EtOH,Aged,T14,Male,OLD3B,N,24,5,2,2,4,2,3,9,9
31,EtOH,Aged,T14,Male,OLD3B,died,25,5,  ,  ,  ,  ,  ,5,  
32,EtOH,Aged,T14,Male,OLD3B,N,25,5,1,1,4,1,2,7,7
35,EtOH,Aged,T14,Male,OLD3B,N,25,5,1,2,1,3,2,8,6
36,EtOH,Aged,T14,Male,OLD3B,N,25,5,1,4,1,2,2,10,5
41,EtOH,Aged,T14,Male,OLD3B,N,25,5,0,2,1,2,2,7,5
42,EtOH,Aged,T14,Male,OLD3B,N,25,5,1,3,3,1,4,9,8
45,EtOH,Aged,T14,Male,OLD3B,died,25,5,2,3,1,2,4,10,7
46,EtOH,Aged,T14,Male,OLD3B,died,25,5,1,4,4,1,2,10,7
1,EtOH,Adult,T28,Male,OLD5,N,,5,2,2,3,1,3,3,2.3
2,EtOH,Adult,T28,Male,OLD5,N,,5,4,4,2,2,2,4.3,2
3,EtOH,Adult,T28,Male,OLD5,N,,5,2,2,2,2,2,3,2
4,EtOH,Adult,T28,Male,OLD5,N,,5,3,3,2,1,2,3.7,1.7
5,EtOH,Adult,T28,Male,OLD5,N,,5,2,2,3,2,4,3,3
6,EtOH,Adult,T28,Male,OLD5,N,,5,2,4,2,1,2,3.7,1.7
13,EtOH,Aged,T28,Male,OLD5,died,,5,3,1,3,2,2,3,2.3
14,EtOH,Aged,T28,Male,OLD5,died,,5,2,2,2,1,2,3,1.7
15,EtOH,Aged,T28,Male,OLD5,N,,5,2,2,4,2,2,3,2.7
16,EtOH,Aged,T28,Male,OLD5,N,,5,2,1,2,3,3,2.7,2.7
17,EtOH,Aged,T28,Male,OLD5,died,,5,2,2,1,2,3,3,2
18,EtOH,Aged,T28,Male,OLD5,N,,5,2,2,2,3,3,3,2.7
19,EtOH,Aged,T28,Male,OLD5,N,,5,2,2,2,3,3,3,2.7
20,EtOH,Aged,T28,Male,OLD5,died,,5,2,2,1,2,2,3,1.7
53,EtOH,Aged,T28,Male,OLD5,died,,5,3,0,1,1,,2.666666667,1
54,EtOH,Aged,T28,Male,OLD5,N,,5,1,4,3,2,3,3.333333333,2.666666667
57,EtOH,Adult,T28,Male,OLD5,N,,5,3,2,3,2,2,3.333333333,2.333333333
58,EtOH,Adult,T28,Male,OLD5,N,,5,2,3,3,2,4,3.333333333,3
